22.7312,93.4679,62.3436,47.0318,21.2821,-48.4179,5.9374,-83.7063,-44.4696,52.5829,8
89.4086,-47.4578,7.1553,-82.4686,-50.3479,35.3637,-1.8733,66.3097,-86.4275,66.4031,1
-38.6685,8.0563,-16.59,-36.0513,-79.2434,-67.1542,-94.3052,-95.3976,48.5745,-11.9354,1
29.5577,-25.0377,-2.8921,-71.5777,28.3844,-76.5523,68.1185,-9.6779,43.0544,46.3378,1
1.8893,-42.1929,-85.0541,67.0118,-52.1662,-10.2161,-19.181,78.3275,28.9515,76.7545,9
92.955,-84.2284,-11.253,-44.7747,-94.8216,-98.3738,23.9719,-33.1297,-9.4947,5.7515,4
-93.9631,-44.0986,-63.8461,-95.3296,-63.8539,-28.8425,-16.0774,34.3033,-52.4259,-45.4406,11
67.65,-67.6388,29.3163,-75.7038,-33.5664,-75.0467,-10.8159,-61.6948,8.4476,-77.1071,1
61.6995,-17.4002,10.1643,-44.5108,51.5074,-43.7798,8.3136,-83.1966,-3.8263,-89.5311,3
86.8187,87.9648,-23.6088,-28.4888,-26.6559,-41.3351,-42.6348,9.049,-1.0907,-60.8402,0
-82.0346,51.4176,-58.498,21.4038,68.0424,-35.4183,87.4822,64.5053,91.1682,99.4575,9
99.8088,71.8809,99.0919,21.9221,-49.5367,44.7782,86.1814,6.092,-70.7079,95.8187,6
-33.2136,75.2941,8.3835,-19.0213,-16.2044,-2.5925,56.6012,-4.1111,42.5479,-1.3838,5
-69.5075,-67.7786,95.9264,-81.2468,29.5416,32.3677,-83.5322,64.8494,-17.4643,-71.2477,8
91.3243,-84.7161,-10.8037,-44.9144,-93.3964,-98.4268,25.7717,-40.3764,-6.2979,6.6487,4
-77.177,63.9041,83.7278,86.638,-3.2561,-75.4056,-1.0267,12.5344,-76.7166,93.6282,2
50.1819,80.6186,-9.9013,-53.0272,66.1911,-87.2046,-9.6007,-63.5143,-37.8816,82.2136,5
-100.1897,-55.1539,87.6994,46.3354,14.2535,-40.4007,96.3948,50.4387,74.9727,-67.853,8
-60.4277,-92.538,-19.9953,82.1633,-54.7899,89.0213,58.8305,-39.3419,22.5879,-17.725,4
-92.4579,53.3547,-65.2965,22.3967,73.1736,-35.067,79.7908,66.5385,97.8681,103.0361,9
-93.7995,55.2332,96.4503,-84.1646,-55.6297,52.3628,-7.836,-37.1201,71.1327,5.9644,1
-38.2541,-57.923,-98.0411,-96.1129,-17.8007,14.47,84.049,-89.6657,-24.5694,-19.3079,4
-94.0452,-54.2957,88.6925,46.6439,15.6787,-40.8212,94.2924,53.3977,72.4485,-67.7525,8
48.0714,73.6652,-9.2371,-48.4709,66.8264,-89.1532,-2.4448,-67.1113,-36.0771,83.5362,5
76.5291,-100.1906,84.0597,97.5192,20.3622,-55.1022,80.7317,-60.13,-71.9088,35.3502,1
-89.5628,-40.7067,2.1642,-91.7512,5.3264,15.9845,104.3606,19.8615,20.4344,93.7187,11
-68.7063,48.4806,-87.2469,64.5669,-12.0061,97.1489,4.9521,-95.407,-41.2361,84.6663,7
37.5863,-79.1558,79.3037,-76.9043,-93.37,72.6521,-61.1078,-32.4883,89.2248,-93.072,0
-64.466,-23.9657,-71.9414,-6.09,37.1438,40.1998,91.3374,-98.2108,-82.0719,23.4163,1
71.5735,98.3277,-49.6563,-40.2235,-82.8739,52.7389,76.9233,72.8367,-81.5773,33.8061,9
-31.8023,79.2173,12.3455,-13.548,-19.9649,-2.3294,56.9329,-7.2224,41.1375,-2.774,5
76.2429,100.6774,48.126,-19.6483,13.9418,-28.7826,7.2779,2.503,36.2698,-60.0127,6
15.979,-50.874,100.1213,-75.7318,-68.7657,-28.2511,48.8528,-52.3264,-99.137,-88.808,5
83.7673,-87.1719,-11.0491,-46.5601,-92.0414,-95.2754,25.1929,-40.1911,-5.6753,2.4528,4
-61.5267,-86.7233,-84.2281,16.7769,-75.4825,-59.04,-72.483,18.2159,-53.1372,-20.1567,8
81.9694,79.9863,9.4143,53.0323,-11.1609,19.8568,67.9862,-8.0722,-79.5007,56.532,10
-75.8412,-30.1023,-45.5389,36.5245,-10.4073,-92.6847,-54.5471,-69.923,-82.5503,-71.4427,2
66.8817,-96.8288,83.6122,97.6121,17.7122,-45.0465,85.0919,-63.8548,-72.8098,25.9306,1
101.0819,-57.1852,-91.1477,68.9247,23.0019,36.5576,83.2175,75.6835,-81.6274,12.1407,8
-62.0458,-102.0377,-20.4925,78.7188,-54.5565,88.2728,57.1601,-37.2451,27.6034,-17.6343,4
98.8219,77.6282,-61.6984,-77.4778,82.8458,87.0576,38.4616,63.4146,35.347,4.135,10
64.2685,-65.0335,28.9167,-81.6873,-33.6582,-72.9789,-12.0367,-63.9202,8.922,-76.5411,1
-75.1541,65.5377,82.3029,77.0356,-9.3527,-72.9282,-0.8004,12.7423,-82.7541,92.252,2
25.3251,-96.949,-85.9493,-6.4693,79.5892,-0.168,16.8419,-45.744,-1.7077,-41.3905,6
-67.396,63.3538,81.9449,77.4203,-13.098,-72.9095,3.3241,14.2391,-76.9729,88.243,2
19.5239,38.7675,43.4122,-100.3953,68.2594,-38.2488,-0.9461,68.4163,3.1125,53.0879,3
47.2188,-58.1274,-104.8508,-94.13,-89.1722,88.7669,-68.154,64.3399,-30.8371,54.9442,11
-86.223,47.6452,-61.7929,19.6981,75.7099,-41.5663,84.6794,64.2431,93.2854,95.5865,9
68.0221,26.8448,4.4571,88.7574,84.522,30.8199,-25.214,-81.1114,-33.2005,-8.2008,11
86.5542,-82.6887,-71.9839,43.519,27.1369,-77.8813,-34.1597,11.4855,-41.1985,14.9276,5
-66.9402,-21.1713,-83.0697,-40.0295,73.0266,-69.9327,7.8798,-2.2925,-27.6934,96.1383,11
99.7252,70.6005,-62.0874,-75.5037,81.7684,86.8696,43.1108,61.0722,34.3356,3.7756,10
7.9083,-92.1026,-74.8616,-46.7235,17.2837,-1.0715,63.7271,15.9547,71.4136,50.2234,10
-94.6869,88.1707,-71.6651,54.3295,-96.2257,-41.3866,34.3744,-32.1851,52.0808,60.3733,1
59.5202,62.5019,-97.1156,22.8865,69.786,-66.6718,8.2614,-27.9529,16.3329,-9.1722,8
-2.2974,-15.7961,62.2437,-32.7603,89.0618,-59.5448,-38.656,65.282,-49.6987,35.0421,2
58.8613,61.7901,-95.6693,23.6093,70.0119,-65.7933,6.2822,-29.7472,18.735,-6.9777,8
77.8638,58.1363,27.843,78.1007,-21.4892,42.5351,-61.9491,24.3353,-21.5238,16.7973,2
86.5197,-15.5782,-27.7062,-78.1152,-89.3293,6.6155,97.4467,21.9314,41.7902,-98.9941,8
24.3438,-6.3629,-83.3138,-92.1621,32.6758,-32.5506,-28.0094,63.6264,45.4534,85.4199,10
15.7892,89.7848,59.2447,45.4347,25.7738,-45.815,12.1683,-81.0086,-48.5742,50.3459,8
16.5824,-10.9618,-16.0038,17.0267,19.6495,-48.879,91.8883,-4.648,-54.2134,-96.9463,9
9.7057,-51.4774,95.6659,-86.9989,-74.3388,-28.9714,39.8437,-62.1802,-90.3521,-86.3763,5
33.737,-53.019,53.5758,55.2143,-97.3646,30.1408,54.0974,-20.0126,-87.0695,80.6549,7
-68.5418,94.4535,66.3596,-34.517,15.4177,8.6915,-6.2991,-53.784,-93.7889,6.3786,2
-73.6425,65.1871,83.1841,78.1821,-12.77,-72.1023,-1.7101,12.2283,-78.9573,87.6497,2
-74.0099,-27.3868,-45.0081,38.2163,-8.4604,-91.8886,-54.6426,-70.0191,-81.9263,-68.4004,2
-86.8835,-43.4628,4.8804,-91.4541,5.7842,14.3468,104.2152,22.2989,20.2242,94.5706,11
19.9982,90.8283,66.9543,46.4939,24.9964,-45.8298,12.52,-84.1565,-43.817,47.8769,8
77.2692,4.4018,-43.8272,-54.5565,-22.2154,-68.7604,-6.9647,66.9004,30.8226,-13.2253,3
78.2846,57.4484,27.939,78.3743,-22.2354,42.3406,-62.1906,24.4671,-21.9674,16.1215,2
63.308,90.8184,88.0523,83.9743,18.557,42.0819,-75.8944,-85.8232,89.3093,-97.7216,8
25.0225,-1.1024,-39.0959,-40.1863,18.8521,-49.1572,-8.5169,-52.6732,87.3865,15.9396,7
83.4548,71.7852,-87.2563,-69.4871,49.0728,-12.498,78.7407,-46.4285,47.5478,-33.6176,4
-58.5287,-89.7614,-78.9473,21.0923,-69.5202,-64.0903,-63.5067,16.4793,-52.7638,-27.1673,8
-65.6118,-25.5783,-79.9209,-49.3792,79.9981,-70.7364,8.0146,2.915,-26.0118,97.1443,11
59.5318,-46.2149,-85.6814,-81.148,-96.4021,-9.9362,21.6071,27.1514,-9.8668,81.9121,5
-33.7604,-7.9843,12.1695,81.3912,-79.8589,62.1991,-89.4949,83.1809,61.1864,92.3443,2
-42.2043,3.8099,-18.1409,-27.1983,-77.8747,-69.9675,-98.5464,-87.4111,34.5082,-8.3676,1
3.0037,-58.2096,61.683,62.2753,-96.7573,24.7799,44.63,-20.9533,-84.7588,90.0621,7
63.3771,-65.3174,32.4984,-78.2197,-34.6183,-73.0507,-8.727,-65.6611,11.9239,-77.3355,1
75.5107,5.0854,-49.6861,-57.1224,-23.4865,-68.6456,-7.0799,69.1895,23.852,-11.2211,3
38.7979,59.3487,-3.4289,90.0994,-26.6132,71.7295,17.5593,70.9697,11.016,78.203,10
-40.32,38.6547,81.3286,-64.7522,-92.4898,-23.2378,25.6726,79.3791,12.5341,-75.4003,11
24.2049,49.4451,-90.0891,33.0522,-57.1345,49.2081,84.5101,-45.2294,-49.6874,-69.7002,5
75.7257,57.4172,28.1215,76.4024,-21.2467,43.5221,-62.6992,23.3794,-22.3577,17.2124,2
23.1023,50.7329,-90.5959,31.4092,-57.2375,50.6718,84.3039,-44.4274,-50.7794,-69.45,5
36.389,-86.3983,83.601,-78.1895,-91.7619,73.3783,-62.9246,-29.4129,91.0476,-97.3654,0
-73.5179,-36.6445,-45.2464,31.505,-10.9857,-92.7904,-57.3495,-66.8815,-81.3713,-72.8498,2
23.5864,-7.3514,-83.9628,-91.9826,33.2366,-31.8009,-27.619,64.0563,45.4305,86.2063,10
-67.8331,-72.8951,60.0242,-9.889,82.1031,-15.9739,37.5067,9.4896,70.7599,-26.9659,10
-44.2463,5.6192,-20.0598,-39.3068,-80.724,-73.1799,-98.5181,-89.2507,38.1262,-16.8729,1
31.2169,59.9378,-27.6995,-94.0179,98.4878,57.1713,78.1424,51.4312,-1.696,78.3325,1
-31.5014,77.7524,8.0218,-13.5235,-17.2009,-4.5256,50.5838,-13.5639,42.472,-2.2343,5
28.3466,-92.0228,-8.4027,-65.0645,-66.0046,24.3601,9.8072,-8.6937,-38.531,-88.9518,1
39.8976,-0.94,90.941,49.7842,-94.6427,-69.7615,98.5332,-52.3361,-75.2008,-57.2497,11
62.1565,-17.3134,87.5041,48.3561,-89.5935,-6.1994,-97.2954,59.4704,-79.6798,0.7675,6
25.8325,-21.5045,-6.2524,-73.1305,28.1581,-73.4619,67.351,-11.1418,45.5303,47.7015,1
-60.5663,-93.955,-20.1382,81.4469,-54.4361,88.5643,58.9195,-38.6918,23.3943,-17.3092,4
-61.0511,-100.2254,-20.8563,78.0236,-52.4718,86.1108,59.7359,-35.3942,27.0352,-14.9669,4
-93.701,55.0883,96.5579,-84.068,-55.7099,52.3898,-7.7168,-37.1315,71.0136,5.9087,1
37.3009,-9.1415,-57.6029,96.0848,88.5766,13.3321,-3.5814,-56.8765,75.9807,-73.4287,0
-59.9892,-23.7836,-74.5599,-3.1518,47.5857,45.0614,91.3255,-97.1674,-85.5912,23.8324,1
25.923,-1.7637,-40.4148,-40.6413,18.8006,-47.9248,-8.7374,-53.924,87.2488,16.4807,7
-13.1571,8.0819,82.3302,-1.6297,-41.5376,39.9496,-4.689,-35.8873,85.4143,9.3733,0
-70.2378,49.4548,-88.7028,67.0339,-13.2705,98.5763,7.213,-94.2076,-39.2798,83.9455,7
101.7324,-64.5678,-16.7183,48.1367,-13.2657,72.0826,-74.1743,-63.4396,25.9315,94.3714,5
-68.8138,94.2268,66.5826,-34.5461,15.4402,8.6609,-6.0455,-53.8252,-93.599,6.0925,2
82.8674,-85.4282,-71.9971,47.0238,28.6489,-77.8717,-36.1176,13.1175,-37.3764,14.9836,5
99.5132,68.7413,102.7945,20.8779,-49.1754,42.0134,88.222,3.8024,-70.2522,95.3349,6
60.6875,3.8839,78.0955,-91.8694,15.6576,66.498,25.4899,71.1251,-12.6509,-6.9805,0
-52.5897,-75.068,-92.0451,40.9461,21.4033,45.5208,-72.4133,-10.7435,34.2338,56.6897,4
87.0068,88.1493,-23.6229,-28.3816,-26.8166,-41.3208,-42.8151,9.0195,-1.3536,-61.0835,0
-60.6949,-84.9239,-82.7995,17.8214,-74.1511,-59.367,-68.8938,14.4719,-54.7068,-21.1297,8
66.4213,30.2484,7.6371,81.188,82.5384,34.1905,-24.0449,-86.3555,-25.5721,-5.3693,11
-1.0842,-15.7508,64.403,-29.9507,88.7967,-59.0285,-34.9128,64.6178,-48.5791,35.207,2
98.3746,-52.0976,-91.4457,67.5636,23.0119,34.9511,83.5488,74.6946,-77.1103,19.3063,8
89.1547,-57.61,-47.816,18.7458,53.1372,-7.1411,56.9641,-3.9852,-22.2112,-92.9304,1
91.0154,-50.1804,6.9172,-83.4586,-46.6346,35.2915,1.0837,64.9562,-86.4856,64.9555,1
0.8962,-34.6438,-14.1748,3.7186,-46.3558,-96.5854,90.5443,-44.2516,25.8855,-17.1334,0
-41.8737,-56.8407,-95.4581,-100.5724,-14.6356,15.2976,79.8968,-85.6926,-20.7531,-18.8779,4
24.8966,-96.4421,-85.3226,-6.6335,79.4076,0.0618,16.3102,-46.2548,-1.8387,-40.8832,6
57.1465,-36.4405,-89.9941,-79.429,13.4623,54.8424,11.541,-82.0114,-46.3817,37.5203,3
87.8601,-47.8235,10.9767,-84.7804,-51.351,34.4198,-0.7026,65.7996,-87.5228,69.449,1
-14.1107,5.7763,80.3419,-3.3938,-41.8873,39.9103,-5.9474,-32.5361,86.9185,6.7651,0
73.292,3.6918,-51.1094,-59.8951,-19.8209,-67.3422,-7.3811,70.5175,21.956,-14.4325,3
87.6521,88.7825,-23.6712,-28.0137,-27.3677,-41.2718,-43.4338,8.9185,-2.2555,-61.9181,0
96.7984,61.6289,-82.2568,-78.0306,-27.1321,-54.861,-63.3052,67.256,-86.8667,-68.3505,4
29.9651,-25.209,-0.7578,-73.5994,27.266,-73.2979,68.1153,-7.0728,46.0481,43.8293,1
-91.443,-47.0752,-62.4431,-96.3746,-65.2816,-29.8538,-15.9834,31.9992,-50.7781,-45.3786,11
54.8272,-39.5056,-88.9202,-79.6017,11.4965,52.7668,13.533,-81.5323,-49.3213,41.3323,3
44.54,89.4325,90.9836,96.6874,-37.5775,-70.3927,85.2381,-42.9682,-16.1565,-78.0112,11
59.8931,-15.7717,6.0341,-36.4011,53.921,-44.5725,7.6688,-81.6414,-5.8083,-90.1936,3
13.8037,-49.6213,94.7902,-84.3156,-74.579,-26.9749,40.852,-56.7226,-94.6401,-89.8762,5
-13.2704,7.8805,82.1335,-1.8167,-41.5714,39.9175,-4.7967,-35.5719,85.5495,9.1164,0
90.4141,-84.911,-10.1326,-46.3078,-90.9956,-97.8839,26.7483,-45.4512,-4.8589,7.0664,4
-94.9977,-44.8819,-62.1778,-97.8788,-66.259,-24.19,-14.8078,33.8539,-50.804,-45.0858,11
84.4351,-82.5521,-65.7713,48.4211,28.1406,-70.7948,-39.947,9.3179,-37.5431,13.2146,5
-18.3444,-101.0997,18.8571,3.7435,-12.5254,21.9634,-96.2158,-78.062,87.4295,24.7495,2
69.0041,-98.1834,82.2319,98.1541,19.8175,-51.7029,84.3621,-64.0444,-74.4184,27.4914,1
20.3296,38.523,42.6794,-99.0495,68.0175,-38.375,-1.6438,66.9172,3.9897,52.0786,3
-84.3606,92.7274,3.4609,-37.7806,-64.3756,92.5808,15.7084,57.7229,-87.3834,9.6975,9
60.8939,5.9926,80.5333,-92.745,13.0197,67.2368,26.1313,67.585,-15.2643,-6.4547,0
70.1044,-81.2101,-23.3326,-98.1223,32.4394,81.7379,-84.6121,-1.8094,-48.8758,86.1034,4
98.2614,71.8561,98.3013,20.7261,-52.6829,45.5455,88.7185,7.5753,-69.0158,97.2306,6
87.8662,79.3311,12.6317,60.116,-6.3254,15.1388,62.9262,-14.1891,-83.2373,51.939,10
59.7949,6.3424,79.8541,-91.5578,12.8138,66.8844,25.1227,67.4918,-14.0406,-6.3128,0
-51.2326,-77.302,-92.4762,38.964,22.9857,45.2296,-72.5909,-12.6081,33.7908,58.0339,4
-84.9135,91.047,1.1096,-36.3898,-66.7026,90.1229,15.8609,58.0568,-85.7404,10.4775,9
-33.8161,-7.8448,12.2287,81.027,-79.2929,62.4151,-89.3359,83.539,61.2515,92.4064,2
-94.7705,83.0509,-73.3655,53.494,-95.3657,-46.0189,33.4614,-28.7429,48.4179,64.1034,1
-97.2723,-55.4748,87.7641,46.9778,15.2012,-40.1083,92.8142,52.2773,72.2628,-70.2496,8
-59.2302,11.4312,84.4344,-18.337,32.9878,-82.9141,-56.9299,52.9583,-4.1038,26.848,8
-85.2811,89.93,-0.4535,-35.4652,-68.2495,88.489,15.9624,58.2787,-84.6482,10.9961,9
46.402,-57.9802,-97.9506,-93.5568,-87.8537,83.4214,-66.9829,64.3527,-32.4001,52.2103,11
-86.5402,-44.1297,6.5165,-89.9503,4.3432,16.8741,100.1356,21.241,20.8831,96.1053,11
21.7653,-9.7278,-85.523,-91.551,34.5851,-29.9983,-26.6801,65.0899,45.3753,88.0969,10
41.6433,-55.1521,-45.2172,-87.8352,36.4201,18.5351,-63.4615,-38.0213,-57.4632,27.5558,3
57.5219,-39.2123,-89.5105,-80.11,11.1757,52.3964,12.3829,-82.2125,-49.9283,37.1069,3
83.2584,72.4576,-84.9757,-73.5277,49.3434,-12.8229,83.7762,-45.8887,47.7709,-29.9052,4
-74.6972,-29.2249,-45.9247,37.289,-9.9349,-92.1892,-56.156,-71.6883,-79.2548,-69.9492,2
-91.2103,51.4236,99.2786,-81.625,-57.7392,53.0726,-4.7028,-37.4178,68.0024,4.4994,1
93.5365,-54.0224,-45.9059,20.0103,57.4045,-6.5964,54.1463,-10.219,-21.988,-94.5468,1
24.9717,-96.531,-85.4325,-6.6047,79.4394,0.0215,16.4035,-46.1652,-1.8157,-40.9722,6
99.2072,71.2865,99.5033,21.3049,-50.5804,44.5335,87.458,6.1888,-70.0253,96.2271,6
16.8647,88.8158,66.1114,45.0758,27.4001,-47.742,14.3758,-84.8947,-45.961,50.6094,8
44.5109,-61.2691,-45.2446,-92.223,45.3542,17.4152,-60.5862,-43.2159,-62.5775,23.1537,3
18.3167,40.5845,45.6038,-100.3798,68.1293,-37.6896,-3.3369,68.391,2.9648,50.2942,3
61.4854,3.9803,79.2175,-91.0483,15.9593,65.9315,25.5421,70.4557,-13.5002,-6.8629,0
64.6878,-31.4887,33.6044,82.2887,18.0364,85.0469,11.7848,55.3865,-13.7034,30.9889,10
84.0688,-14.1608,-27.2229,-81.1852,-88.679,5.8455,94.4295,22.4524,41.4226,-99.0509,8
-55.1107,-85.6178,-81.1004,19.777,-75.3029,-57.044,-65.9901,12.4507,-53.9438,-22.8263,8
49.9105,-54.213,80.8189,-11.6434,19.6855,-49.8273,-35.8997,-80.3195,-60.422,26.4157,8
65.9927,-66.4165,31.1368,-67.9508,-33.7024,-72.4434,-8.1154,-61.8274,5.1316,-80.9931,1
97.7561,70.9863,99.1025,20.1114,-53.4458,44.9958,89.9746,7.3525,-68.4268,97.4845,6
38.546,58.7134,-5.1586,91.5891,-24.6444,71.9764,21.4398,65.2063,11.8926,76.4868,10
92.6799,80.3237,3.521,50.1141,-10.774,16.3224,66.8212,-5.1281,-84.3555,58.851,10
-69.7353,-65.6158,93.5799,-77.4337,28.9796,30.4548,-84.6295,63.4388,-19.3038,-66.7861,8
7.6937,-93.8425,-77.2819,-47.0049,19.2589,-6.2349,61.6008,21.7418,73.1384,48.268,10
22.4029,36.0273,38.5072,-97.1513,66.5001,-37.5857,1.6882,64.78,6.148,54.7367,3
50.233,-55.746,82.884,-13.7273,20.4949,-48.5566,-34.927,-81.3723,-59.9551,26.5038,8
80.2381,77.9792,-90.5665,-75.8555,53.3663,-10.2417,73.3855,-52.8905,44.4818,-31.3053,4
85.9804,59.7299,26.9923,84.4646,-23.3664,38.7883,-59.6346,27.8866,-19.1906,14.4077,2
63.1135,-68.093,25.6575,-75.5973,-39.5835,-66.1755,-16.2733,-61.7025,6.3297,-84.1742,1
60.9655,-45.5153,-85.3853,-83.375,-96.9612,-12.7827,20.8329,28.9373,-7.6846,84.6603,5
27.0537,44.7041,48.7762,57.95,40.126,11.8393,90.7886,-18.4286,19.7044,-54.2254,6
-70.2858,-40.8639,55.1377,-11.8553,31.3959,95.7301,-70.126,-9.5155,-31.8326,57.1803,0
-84.7813,91.4489,1.6719,-36.7224,-66.1461,90.7107,15.8245,57.9769,-86.1333,10.291,9
60.0335,-15.2728,6.4432,-43.6705,51.5455,-44.9419,8.5853,-84.5921,-4.24,-90.6546,3
-58.8445,-29.552,-75.6398,-11.794,49.1682,46.6394,94.7711,-96.3922,-79.2376,23.986,1
74.3098,73.5011,-93.4944,-77.5084,46.8436,-6.9099,75.6923,-47.4796,48.495,-26.4204,4
-41.9049,-56.9305,-95.3291,-100.3235,-14.7535,15.2523,79.9048,-86.0018,-20.8232,-18.9017,4
-6.0773,-20.7773,59.573,-28.2632,89.2254,-57.5118,-38.0314,65.0671,-54.2038,39.7833,2
56.8961,-61.9344,-43.3373,-95.5133,41.7134,23.4223,-56.8001,-45.2868,-54.4833,25.1128,3
49.0878,81.2127,-10.6329,-52.385,64.5412,-90.4032,-10.1455,-66.6687,-38.8324,81.4929,5
18.8838,39.1182,43.7153,-100.7714,67.7083,-37.3909,-0.4436,68.8195,3.1745,53.2968,3
72.4254,-83.2412,-22.9968,-99.2186,33.0682,80.0546,-83.438,-3.873,-50.6205,85.4304,4
-0.6373,-34.7304,-15.6155,3.0828,-44.3541,-91.3282,97.3813,-37.7944,24.9896,-16.3669,0
-94.6294,-50.0569,-59.5997,-95.3872,-68.1937,-28.6903,-19.0686,31.9805,-49.906,-42.4094,11
27.5717,-24.2241,-3.7315,-72.0178,27.5794,-75.4416,68.528,-10.5358,43.7546,47.2074,1
-42.7703,4.2626,-19.9654,-30.4405,-74.4318,-68.7744,-98.7738,-88.0058,32.5116,-9.912,1
77.6073,68.1419,65.1885,25.269,-4.9083,-32.0877,-36.8932,-14.5535,-81.7857,-24.0002,8
98.8248,71.4074,-61.4245,-75.6486,82.0846,86.6098,42.1911,61.7707,35.2382,4.2158,10
-75.1574,69.939,-65.4678,81.3022,2.5935,24.6927,-12.023,97.5095,-49.0814,-54.4555,0
-0.2911,-31.4216,-13.7948,6.1134,-44.6417,-94.5556,93.0897,-42.4342,29.2683,-18.2405,0
-24.4394,-29.3869,46.5426,-66.154,24.7445,-59.5916,34.4581,31.9592,65.1468,4.0286,9
40.6106,57.5394,-6.534,94.2343,-24.4868,72.0236,22.969,71.134,11.6446,80.0545,10
-68.7102,-23.5933,-80.0588,-48.5033,80.0511,-69.2563,5.7771,4.5003,-27.3841,98.5578,11
-67.114,-74.0783,58.8317,-8.9778,80.4379,-15.4703,37.5752,9.4136,71.2035,-27.1272,10
9.3276,-89.9191,-90.167,-66.6181,71.927,56.4984,42.6901,-40.663,-28.2031,-48.0943,8
64.5646,50.4979,-54.2539,-83.6715,-58.5887,-88.9294,-54.8844,88.3155,64.937,67.8025,9
97.9707,60.9329,17.0887,22.1051,3.7395,58.3543,-81.3526,50.6148,-16.3489,16.7231,10
-94.674,86.2856,-72.8493,56.2059,-97.7235,-43.3994,35.8134,-31.2232,51.1146,64.8269,1
-57.9304,65.3676,-45.9395,43.9847,-85.4615,59.7067,-14.508,-17.1126,58.6902,-9.165,4
73.3885,65.5118,71.617,27.2715,-6.1776,-35.6836,-36.0318,-16.2252,-74.8369,-27.3657,8
49.7544,-54.7279,81.6363,-12.4079,19.7427,-49.5933,-35.4095,-80.7937,-60.3956,26.6145,8
73.2037,1.3157,-43.7418,-60.3677,-14.224,-68.8599,-10.2898,67.963,27.8599,-17.1702,3
23.5349,49.4702,-88.8885,33.0823,-57.9964,48.626,85.3331,-46.0144,-48.6066,-69.1331,5
14.2795,-90.394,-88.1269,-64.5419,71.2333,61.1695,34.582,-34.8516,-28.4794,-47.4153,8
-67.2215,-73.4997,59.55,-8.4376,80.319,-13.9359,35.1308,10.2707,69.6733,-27.0328,10
-86.6784,-42.5364,12.2775,-83.4361,1.6118,21.6494,87.8813,18.6673,20.6645,97.8246,11
-65.7025,-69.6389,57.6686,-14.0578,83.25,-14.6197,39.1726,8.7005,71.7573,-28.6752,10
-38.0736,-57.3845,-99.1823,-98.4195,-16.7771,14.351,83.9604,-86.8687,-24.1318,-18.8749,4
51.7834,-39.9256,91.8185,-35.5185,-23.4611,18.5421,9.5547,-85.9406,-25.6617,46.548,9
41.4286,-0.5182,92.6827,45.5127,-93.9565,-69.7211,101.0328,-50.0837,-74.7036,-57.3208,11
60.2045,-29.1569,35.1281,84.2108,19.0978,91.5848,15.6548,58.09,-15.2522,28.7654,10
-37.4851,34.9553,84.2241,-63.571,-89.6838,-23.4228,29.1644,82.8425,11.5975,-76.1429,11
-76.2924,69.4038,-62.2297,82.5537,0.349,25.8664,-11.7888,97.8359,-47.3684,-52.1592,0
86.3677,-15.4903,-27.6762,-78.3056,-89.289,6.5677,97.2595,21.9637,41.7674,-98.9976,8
-55.1567,9.0112,88.4242,-18.6791,27.9031,-85.1819,-59.2445,55.3193,-3.2176,22.7748,8
60.0547,-45.9598,-85.5734,-81.9602,-96.606,-10.9744,21.3247,27.8027,-9.0709,82.9144,5
-26.2722,-80.6863,-49.3996,-68.9501,44.7022,95.4498,-31.2841,-28.8539,-30.7829,-72.3285,5
67.3336,-64.814,30.3299,-74.825,-30.037,-76.3539,-8.4452,-61.9795,5.3238,-75.8125,1
-92.438,-14.1792,-57.125,-60.1447,-79.3193,-17.7537,0.82,-98.7459,-78.7465,85.3951,10
-38.2283,-56.2445,-100.4373,-102.29,-14.7049,14.3004,82.816,-81.8358,-23.3513,-17.5182,4
-74.446,-31.9807,-42.7467,39.5788,-11.3152,-92.511,-54.759,-72.0935,-81.1463,-72.2361,2
99.6494,63.1428,-80.8997,-76.1405,-25.598,-53.7634,-63.4166,68.1786,-88.4741,-66.9069,4
-97.2336,-54.6763,88.5172,46.6378,15.0397,-40.4575,93.6848,51.7404,72.5648,-69.0844,8
-59.5162,-23.085,-74.2131,-5.6191,51.0948,49.916,91.9181,-93.113,-82.8788,25.6194,1
48.5947,-57.4555,-95.9579,-95.3568,-87.7821,84.6772,-65.7057,61.7404,-29.7897,53.8436,11
18.0769,-13.0854,-17.8063,19.5451,19.6634,-47.7915,91.2741,-5.3927,-48.3532,-96.4782,9
87.5879,-86.5575,-72.8166,42.7061,20.8777,-78.1547,-39.1784,10.2626,-38.3351,13.7052,5
51.0533,-2.486,22.7936,-4.236,-30.9604,-97.1482,99.5292,74.1913,38.0714,44.1905,3
-2.4514,-17.9513,63.3955,-30.9486,90.0795,-55.6423,-38.1175,65.8983,-49.4133,33.4092,2
98.2854,63.6975,-81.4436,-77.0147,-25.8386,-52.6972,-63.4523,67.769,-88.1313,-67.8205,4
53.9208,-37.3002,-89.0077,-78.4525,13.4811,52.6756,11.585,-80.778,-47.196,42.8902,3
66.8425,-18.623,5.1108,-48.8439,54.4594,-42.9965,15.2788,-82.2595,-5.3114,-105.5318,3
97.4549,-63.4016,-18.2123,49.2291,-14.8631,68.8725,-72.4564,-55.2049,19.87,91.8686,5
63.1425,2.2389,79.4934,-90.0301,18.5408,64.7247,25.7038,71.9945,-13.1152,-6.2246,0
